word_id,word,synset_id,pos,gloss
71661,ho khan,26711,verb.body,hành động ho mà không kèm theo đờm hay chất nhầy
18747,làm ra,5666,noun.act,"khái niệm chỉ sự hình thành, sự thiết lập, sự chế tạo hay sự khám phá một cái gì đó, bao gồm những vật thể, ý tưởng, hệ thống hoặc kiến thức mới chưa từng tồn tại hoặc chưa được biết đến trước đó."
72535,làm ra,26944,verb.change,"hành động xác định hoặc làm rõ một cái gì đó một cách cụ thể, hoặc tạo ra một sản phẩm"
27285,cân,8522,noun.artifact,khái niệm chỉ dụng cụ dùng để xác định trọng lượng hoặc khối lượng của một vật
73738,cân,27273,verb.change,"hành động làm cho mọi thứ trở nên đúng đắn, chính xác hoặc phù hợp với một tiêu chuẩn mong muốn bằng cách điều chỉnh các yếu tố hoặc thông số."
10770,lưỡng cực,2486,adj,"tính chất có hai thái cực, hai xu hướng hoàn toàn trái ngược nhau, thường tạo ra sự giằng xé hoặc đối lập mạnh mẽ"
46744,lưỡng cực,15153,noun.object,"khái niệm chỉ trạng thái hoặc hệ thống có hai thế lực, phe phái hoặc xu hướng đối lập cùng tồn tại và chi phối."
433,quý tộc,75,adj,"tính chất thể hiện sự cao sang, lịch lãm, thường gắn liền với dòng dõi gia đình có địa vị xã hội cao và giàu có trong xã hội phong kiến hoặc theo truyền thống."
48994,quý tộc,15936,noun.person,"khái niệm chỉ người nam giới có địa vị xã hội cao, thường thuộc tầng lớp quý tộc hoặc có phong thái lịch lãm, đáng kính trọng"
12486,xa hoa,2970,adj,"tính chất thể hiện sự chi tiêu quá mức hoặc sống trong điều kiện sang trọng vượt xa nhu cầu thông thường, thường đi kèm với việc tìm kiếm và tận hưởng những thú vui vật chất"
56601,xa hoa,18675,noun.state,"khái niệm chỉ việc chi dùng hoặc lối sống thể hiện sự giàu có, lộng lẫy thông qua việc tiêu thụ những thứ vượt quá nhu cầu thiết yếu, nhằm mục đích thỏa mãn hưởng thụ hoặc phô trương."
18745,lập ra,5666,noun.act,"khái niệm chỉ sự hình thành, sự thiết lập, sự chế tạo hay sự khám phá một cái gì đó, bao gồm những vật thể, ý tưởng, hệ thống hoặc kiến thức mới chưa từng tồn tại hoặc chưa được biết đến trước đó."
86855,lập ra,30435,verb.creation,"hành động làm cho một tổ chức, một hệ thống hoặc một sự vật tồn tại, vận hành và phát triển trên cơ sở nền móng sẵn có hoặc mới mẻ"
2424,bị che khuất,517,adj,"tính chất không thể đi qua, lưu thông hoặc được nhìn thấy do gặp phải một trở ngại vật chất hoặc một sự ngăn cấm"
92777,bị che khuất,31743,verb.perception,hành động không còn nhìn thấy hoặc nhìn thấy một phần do có vật gì đó ở phía trước hoặc bao phủ.
45173,chân không,14663,noun.location,"khái niệm chỉ một không gian hoặc môi trường không chứa hoặc chứa rất ít các hạt vật chất, tạo ra áp suất cực thấp so với khí quyển."
75314,chân không,27701,verb.change,hành động rút hết hoặc gần hết không khí ra khỏi một không gian kín
61415,tô,20750,noun.tops,"khái niệm chỉ loại bát có kích thước lớn và lòng sâu, chuyên dùng để đựng các món ăn có nước hoặc khẩu phần lớn"
87447,tô,30601,verb.creation,hành động dùng chất liệu có màu để tạo ra hình ảnh hoặc phủ màu lên một bề mặt
186,phân liệt,31,adj,"tính chất ở trạng thái không còn nguyên vẹn, các phần vốn là một thể thống nhất nay đã bị chia thành nhiều mảng hoặc tách rời khỏi nhau."
85714,phân liệt,30121,verb.contact,"hành động phá vỡ sự liên kết hoặc tính toàn vẹn của một thể thống nhất, khiến nó bị chia thành các phần riêng rẽ"
58178,giam lỏng,19151,noun.state,"khái niệm chỉ sự hạn chế tự do đi lại hoặc hoạt động của một người hay một vật bằng cách giữ họ trong một không gian kín hoặc một phạm vi giới hạn, thường do mệnh lệnh, quyền lực hoặc quy định pháp luật."
75279,giam lỏng,27693,verb.change,"hành động áp đặt sự hạn chế lên một người, không cho phép họ ra khỏi một địa điểm cụ thể, thường là nơi ở của chính họ, nhằm mục đích trừng phạt, kiểm soát hoặc giám sát."
11975,tỏ vẻ,2824,adj,tính chất thể hiện một cách không cần thiết để gây ấn tượng với người khác
99712,tỏ vẻ,33356,verb.stative,"hành động làm cho một đặc điểm, trạng thái hoặc thái độ được nhận biết hoặc xuất hiện thông qua biểu hiện bên ngoài, tạo ra một ấn tượng nhất định."
41451,sửng sốt,13506,noun.feeling,"khái niệm chỉ trạng thái cảm xúc bất ngờ, từ mức độ nhẹ đến rất mạnh, xuất hiện khi đối diện với điều không lường trước hoặc vượt ngoài mọi dự đoán, thường biểu hiện qua sự kinh ngạc, sự bối rối tột độ hay cảm giác giật mình."
76111,sửng sốt,27894,verb.cognition,"hành động gây ra trạng thái ngạc nhiên cao độ, bất ngờ khiến đối tượng sững lại trong giây lát"
1695,ứ,370,adj,"tính chất của một dòng chảy, chất lỏng, vật thể, hoặc nguồn lực không có sự luân chuyển hoặc vận động, dẫn đến việc tích tụ tại chỗ và mất đi tính hiệu quả hoặc độ trong lành"
61152,ứ,20581,noun.tops,"khái niệm chỉ tình trạng một dòng vật chất hoặc sự di chuyển bị nghẽn lại, không thể lưu thông qua một kênh dẫn hay một tuyến đường."
98137,ứ,32997,verb.stative,"hành động chất lỏng, khí hoặc vật chất tích tụ và ngừng lưu thông tại một chỗ, gây ra trạng thái tắc nghẽn hoặc trì trệ"
69276,kìm giữ,25487,noun.tops,"khái niệm chỉ việc ngăn chặn, hạn chế hành động, cảm xúc hoặc sự phát triển của một thứ gì đó, đôi khi bao gồm cả việc ràng buộc về thể chất hoặc tinh thần để kiểm soát."
96603,kìm giữ,32638,verb.social,"hành động ngăn chặn hoặc làm chậm lại sự phát triển, bộc lộ hoặc hoạt động của một thứ gì đó bằng cách tác động lực hoặc sử dụng ý chí"
6133,kiêu căng,1328,adj,"tính chất cho rằng bản thân có giá trị hoặc năng lực vượt trội một cách phi thực tế, đồng thời tỏ thái độ coi thường người xung quanh"
30745,kiêu căng,9816,noun.attribute,"khái niệm chỉ sự quá mức tự đánh giá về bản thân, tài năng hay địa vị, thể hiện qua thái độ coi thường, khinh thường hoặc thiếu tôn trọng đối với người khác."
88708,kiêu căng,30837,verb.emotion,"hành động thể hiện sự tự đánh giá cao về bản thân hoặc về những gì thuộc về mình, đặc biệt khi sự đánh giá đó vượt quá mức hợp lý dẫn đến thái độ khinh thường người khác hoặc phô trương quá mức"
60294,lãnh,20004,noun.tops,"khái niệm chỉ một khu vực đất đai hoặc một vùng lãnh thổ do một người, một tổ chức hoặc một chính quyền quản lý và có chủ quyền."
94942,lãnh,32265,verb.possession,"hành động buộc phải nhận lấy và trải qua một điều gì đó xấu, bất lợi như hậu quả, trách nhiệm hay sự trừng phạt"
1706,làm ngạt,374,adj,"tính chất làm cho không khí hoặc oxy bị thiếu hụt, hoặc gây tắc nghẽn đường thở hay lưu thông, khiến sự hô hấp hoặc duy trì sự sống trở nên khó khăn hoặc không thể."
75145,làm ngạt,27657,verb.change,"hành động gây cản trở hoặc ngăn chặn sự lưu thông của không khí hoặc oxy đến cơ thể sống, khiến việc hô hấp trở nên khó khăn hoặc không thể thực hiện được"
21124,cất giấu,6310,noun.act,"hành động cố tình không cho người khác biết về sự tồn tại hoặc bản chất của điều gì đó, thường vì mục đích bảo vệ, tránh trách nhiệm hoặc gây hiểu lầm"
94236,cất giấu,32076,verb.possession,"hành động đưa một vật vào một nơi xác định để giữ lại, dùng về sau hoặc che giấu"
10269,phấn khích,2361,adj,"tính chất biểu lộ cảm xúc tích cực, thể hiện sự hài lòng, thích thú hoặc hân hoan, thường đi kèm với biểu hiện bên ngoài như nụ cười, ánh mắt sáng, hoặc sự hăng hái, và có thể xuất hiện ở nhiều mức độ khác nhau, từ nhẹ nhàng đến mãnh liệt."
41791,phấn khích,13567,noun.feeling,"khái niệm chỉ trạng thái cảm xúc tích cực rất cao độ, biểu hiện sự hưng phấn và hào hứng mãnh liệt trước một điều gì đó tốt đẹp sắp xảy ra hoặc được trải nghiệm"
81730,phấn khích,29195,verb.consumption,"hành động cảm nhận các trạng thái cảm xúc tích cực đa dạng từ sự hài lòng, thích thú, niềm vui sướng cho đến sự phấn khích tột độ hoặc cảm giác mãn nguyện sâu sắc trong cuộc sống"
61107,triệt sản,20543,noun.tops,khái niệm chỉ biện pháp y học được áp dụng để chấm dứt vĩnh viễn khả năng sinh sản ở người hoặc động vật
70679,triệt sản,26472,verb.body,hành động làm cho một sinh vật mất vĩnh viễn khả năng sinh sản
6200,thuở trước,1346,adj,"tính chất thuộc về một thời điểm đã qua, đã tồn tại hoặc được sử dụng trong một khoảng thời gian đáng kể, hoặc có nguồn gốc từ những thời kỳ rất xa hiện tại"
59474,thuở trước,19721,noun.time,"khái niệm chỉ khoảng thời gian trong quá khứ, thường được nhắc đến để phân biệt hoặc so sánh với hiện tại"
12475,lô-gíc,2966,adj,"tính chất của sự trình bày hay lập luận mà các ý, các phần được sắp xếp theo một trật tự hợp lý, liên kết chặt chẽ và không mâu thuẫn với nhau"
35950,lô-gíc,11591,noun.cognition,"khái niệm chỉ hệ thống các nguyên tắc và quy luật về suy luận đúng đắn, dùng để xác định tính hợp lệ của lập luận và là một ngành khoa học nghiên cứu về lĩnh vực này"
5545,lo,1182,adj,"tính chất tâm trí không được thanh thản do phải liên tục suy nghĩ về một mối bận tâm, một điều rủi ro hoặc một lỗi lầm đã xảy ra"
42041,lo,13628,noun.feeling,"khái niệm chỉ trạng thái tinh thần không yên ổn, bồn chồn hoặc bất an do dự cảm về những khó khăn, rủi ro có thể xảy ra trong tương lai"
95161,lo,32324,verb.social,"hành động nhận hoặc được giao trách nhiệm về một nhiệm vụ, công việc hay một đối tượng, kèm theo sự nỗ lực quản lý, sắp xếp hay chăm sóc để đạt được kết quả mong muốn hoặc duy trì trạng thái tốt đẹp."
